timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733440298,-1.163582,-9.188946,1.9847932,-7.3799996,34.739998,9.719999,-0.94808537,0.15180019,-0.4063984
1710733440402,-1.103727,-9.49301,0.24899697,-8.94,33.36,12.599999,-0.72011876,0.48203218,0.2514024
1710733440506,-2.1643584,-10.764331,6.2464724,-8.5199995,32.7,15.24,-0.9736517,1.5398397,-0.6593987
1710733440610,-4.259285,-9.859323,12.210428,-14.88,33.96,7.2599998,2.615757,8.127435,0.68869346
1710733440716,-0.0023942017,-9.718064,6.8905125,-4.14,33.42,-16.619999,3.128149,6.823019,2.4165523
1710733440822,3.217807,-5.2528787,2.2601264,13.32,27.06,-24.24,1.9201392,1.9387813,0.34887412
1710733440929,-12.780249,-18.073828,0.019153614,12.9,24.6,-26.82,0.48309743,1.25861,-3.2298818
1710733441035,0.05267244,-7.302315,-3.3925838,0.96,28.74,-25.56,-0.02876214,0.912399,-1.6863136
1710733441138,-0.94331545,-9.725247,1.6304513,-0.59999996,27.539999,-26.82,0.18269286,0.07456851,0.13528858
1710733441244,-0.78769237,-9.691729,1.0103531,0.17999999,27.96,-28.08,-0.046871636,0.07403588,0.5704491
1710733441348,-1.3814543,-12.2798605,1.4939818,4.2599998,26.22,-27.539999,0.058589544,0.294013,2.1528995
1710733441456,-1.1133038,-13.010092,7.1826053,15.719999,23.88,-25.98,-0.7680557,-0.360592,3.7976677
1710733441563,2.3104045,-3.229778,1.2665327,17.76,22.74,-27.84,-2.4921863,-5.2256546,0.32170987
1710733441668,0.51714754,-9.3661175,4.39336,1.62,33.0,-18.96,-4.355334,-3.9776974,-3.4125748
1710733441773,-0.8595184,-9.720459,20.369867,-9.42,34.62,7.68,-3.5521243,-10.6542425,0.7526093
1710733441879,-1.673547,-4.9823337,-2.8562827,-6.8999996,32.82,15.12,0.66579026,-0.18748654,-0.028229509
1710733441984,-1.0630256,-9.251195,2.0159178,-9.3,33.66,11.58,0.42983422,-0.3930826,-0.7504788
1710733442090,0.34715924,-9.174581,1.6041151,-10.38,34.02,9.84,0.63702816,-0.7025419,-0.46924898
1710733442192,1.1755531,-9.303867,3.1771057,-11.4,34.14,9.179999,0.19387813,-0.340352,-0.25086978
1710733442299,1.1468226,-9.390059,1.6472107,-11.7,34.02,8.639999,-0.10013486,0.108124346,0.7952199
1710733442403,6.3709707,-20.786459,-1.3263878,-6.06,34.98,10.08,-0.56245965,-0.6215818,2.1342573
1710733442509,-5.815516,-0.29927522,7.2831616,3.8999999,34.14,10.8,0.046871636,-1.3070794,0.30679616
1710733442614,-4.213795,-2.9496565,-2.396596,-5.4,35.46,9.36,0.89801794,4.7697215,-1.3454291
1710733442718,-6.5984197,-2.1045034,0.45489833,-6.72,35.04,6.7799997,0.27856666,-0.3749731,-0.034621093
1710733442822,-2.7126305,-9.78989,2.2864625,-8.46,35.16,4.56,0.06764429,0.2657835,-0.80533993
1710733442929,-0.44771573,-9.548077,2.0039468,-13.2,34.559998,5.46,-0.6018744,0.37763625,-0.958738
1710733443035,0.2896984,-9.7084875,1.0773908,-17.34,31.619999,7.9199996,-0.777643,0.48735848,-0.19760656
1710733443140,-0.60333884,-12.035652,-1.0103531,-17.82,30.72,10.26,-0.9805759,2.0208068,0.6317018
1710733443242,-14.446613,-7.4723034,16.28536,-17.64,32.76,6.8399997,1.8386464,9.840913,0.08468852
1710733443351,-6.1530986,-9.907207,3.8307228,-9.719999,31.199999,-20.16,1.9819245,4.4117928,2.8005803
1710733443456,1.2473791,-5.4420204,2.0159178,9.78,25.68,-26.88,1.3454291,3.4072483,1.2026836
1710733443562,15.756242,-13.702016,0.8834604,14.94,24.0,-27.599998,-0.16831179,-1.6245283,-3.180347
1710733443666,1.5921441,-18.53112,-4.8722005,3.8999999,26.58,-28.14,-0.56672066,0.7174556,-2.372344
1710733443771,0.19871874,-8.746018,5.801151,0.84,26.76,-28.98,0.35792887,0.016511599,1.0737866
1710733443875,-3.9839516,-11.87524,-0.1388637,6.7799997,25.56,-29.939999,0.15446335,0.12836437,1.8290591
1710733443981,2.8323407,-18.461689,0.37588966,14.28,23.16,-28.92,-0.5773733,0.30360037,3.0695596
1710733444087,-5.813122,-1.079785,1.6184803,22.92,17.46,-27.779999,-1.6245283,-2.8911278,1.798699
1710733444191,2.0566192,-3.7181952,3.2968156,15.059999,23.64,-27.18,-3.8472025,-2.6541064,-1.995773
1710733444298,0.48602295,-12.569559,8.717288,-4.2599998,36.18,-13.559999,-3.824832,-9.4366455,-3.0264163
1710733444403,-14.43943,-2.0614076,28.660988,-10.139999,32.04,15.24,1.0689929,-2.8250813,-0.62744075
1710733444508,-1.8794483,-10.761936,1.7932571,-14.4,32.28,12.54,0.69135666,-0.25406557,-0.5725796
1710733444613,-0.17477672,-9.433155,0.9648633,-15.54,32.1,10.32,0.23861924,-0.572047,-0.41438788
1710733444717,-0.011971008,-9.617508,1.3263878,-17.279999,31.38,9.78,0.31158987,-0.53476274,-0.39894155
1710733444822,1.448492,-9.773131,2.231396,-16.98,31.74,10.2,-0.3073288,0.029827405,0.00958738
1710733444927,0.5363012,-10.977415,0.5243302,-15.599999,32.04,11.16,-0.18642128,0.34834146,1.6101472
1710733445032,-7.00304,-6.1866174,8.987833,-10.32,34.079998,11.7,0.7568704,-1.4056164,0.9305085
1710733445136,-0.641646,-5.947197,2.7389667,-9.96,34.739998,4.38,1.3347764,6.195578,-0.36591834
1710733445244,3.335123,-12.389994,3.799598,-12.719999,34.26,-1.38,-0.19068234,0.96939063,0.59388494
1710733445343,-2.566584,-9.095572,2.846706,-13.0199995,34.739998,-2.28,0.42290998,0.26525086,-0.35579833
1710733445454,-0.9528923,-9.011775,2.707842,-15.12,33.96,-3.12,-0.3850931,0.23595607,-0.8016115
1710733445557,-0.641646,-9.488221,1.553837,-18.539999,32.579998,-0.65999997,-0.7126619,0.15925704,-0.6380934
1710733445663,0.110133275,-9.703699,1.1923125,-19.8,31.14,1.86,-0.67697555,0.25300032,-0.010652645
1710733445762,0.5626374,-9.239224,1.0151415,-19.8,32.34,3.6,-0.6641924,0.76965356,0.17576863
1710733445870,-14.334085,-7.762002,19.103334,-20.34,31.74,-2.7,2.3254724,10.198309,-0.15180019
1710733445977,-2.8562827,-9.136273,3.0502129,-3.24,29.34,-24.119999,2.139051,3.0061762,2.9257488
1710733446082,1.1899183,-5.93762,0.079008654,14.099999,21.96,-29.039999,0.8543421,3.8040593,0.14221281
1710733446187,-14.882358,-15.720328,12.806585,16.74,24.06,-26.4,0.84848315,-0.4149205,-1.7326527
1710733446291,1.2282255,-7.6734166,-3.0238767,8.88,27.84,-25.619999,-0.118776985,-0.525708,-1.2378373
1710733446398,-0.23702596,-9.598354,1.3000516,6.48,27.3,-26.46,0.24181503,0.020240024,0.101200126
1710733446503,-0.49320555,-9.437943,0.9576807,8.58,26.16,-27.72,0.28122982,-0.15073492,1.8514296
1710733446607,4.0078936,-22.783224,0.89782566,15.599999,22.38,-28.619999,-0.42024684,0.013848438,3.1537154
1710733446712,-0.5434838,-3.7828386,0.7757214,24.3,15.96,-27.48,-1.3171995,-2.4612935,1.1014835
1710733446815,3.2369606,-5.741296,0.90500826,13.32,21.72,-28.26,-3.4189663,-3.1260185,-3.3135052
1710733446921,-3.7134068,-15.727511,16.565481,-13.08,33.42,-12.179999,-4.486361,-13.311012,-0.41864893
1710733447019,7.7093296,-22.539015,-6.6247563,-12.24,33.96,9.719999,-0.35473305,2.4351945,-1.8839202
1710733447126,-1.2186487,-11.686098,1.3024458,-15.839999,33.84,6.06,0.6423545,0.19867182,-0.48522797
1710733447234,0.16519992,-9.694122,1.163582,-18.359999,32.28,4.98,0.3787015,-0.4362258,-0.21731395
1710733447340,-0.36870706,-10.007763,1.4820108,-18.96,32.28,3.72,0.20559604,-0.22690132,0.11451593
1710733447443,0.107739076,-10.038888,2.707842,-17.88,32.52,3.9599998,-0.29188246,-0.046871636,0.31052458
1710733447549,1.2617443,-11.049241,-0.4285621,-13.799999,33.6,6.8999996,-0.91452956,1.222391,2.3664849
1710733447654,-4.477157,-7.1490865,-1.2808979,-3.72,34.86,10.139999,-0.15978967,-2.8304076,1.4881744
1710733447760,-0.78290397,-1.2808979,1.5179238,-4.56,35.46,7.68,1.5201324,7.9261003,-3.8898132
1710733447865,3.6846764,-13.642161,8.0924015,-14.16,34.559998,-1.68,0.29667616,-2.1928468,0.39254996
1710733447970,-2.231396,-9.792285,1.8818425,-12.66,34.98,-1.02,0.19920446,0.08894958,-0.34940675
1710733448075,-0.8858546,-9.536105,2.504335,-14.94,33.66,-1.62,-0.33289513,0.10013486,-0.7669904
1710733448181,-0.12210429,-9.543288,1.0271125,-18.24,32.76,-0.53999996,-0.5949502,0.25300032,-0.19867182
1710733448284,-2.0015526,-10.680533,0.21308395,-18.6,32.28,2.58,-0.7728494,0.9054748,0.1304949
1710733448390,-10.335769,-11.719617,7.1849995,-19.98,31.56,3.72,-0.26525086,3.7891457,-0.2396845
1710733448492,-10.94629,-10.532093,11.657368,-19.38,30.96,-11.16,1.8722023,6.640326,1.591505
1710733448601,1.5490485,-8.9279785,2.8060043,1.38,29.519999,-24.24,1.4226607,3.4232273,2.5523736
1710733448705,10.242394,-9.064447,2.7341783,13.08,26.039999,-26.46,0.34408042,-0.6530071,-1.8461033
1710733448810,-0.46447513,-13.486538,3.6128504,3.48,28.019999,-27.18,-0.68176925,0.48735848,-2.0735373
1710733448916,0.7589619,-9.82341,1.2186487,-0.9,28.8,-25.859999,0.26684874,0.02609898,-0.039414786
1710733449023,-0.50996494,-9.888053,0.878672,0.24,28.14,-27.119999,0.21145499,-0.30146983,0.8655274
1710733449127,-1.4173675,-10.28549,1.316811,4.14,27.06,-28.439999,0.29134983,-0.05006743,2.2812638
1710733449232,4.51307,-20.168755,4.8027687,13.92,23.1,-28.14,-1.1004182,-0.15446335,3.6229644
1710733449337,9.849746,-3.6032736,1.70946,19.26,20.46,-28.199999,-2.57794,-4.867193,0.036751624
1710733449443,0.107739076,-10.836157,3.5553896,1.8,31.38,-20.699999,-4.6994143,-5.331116,-3.248524
1710733449546,-19.359514,-12.401965,21.990742,-12.24,35.16,3.06,-3.5420043,-10.260095,1.6969663
1710733449652,-2.743755,-8.350976,-4.9081135,-9.9,34.38,11.28,0.72970617,-0.6295713,-0.79894835
1710733449757,-0.16280572,-9.088389,2.4540567,-13.92,33.18,8.88,0.46871635,-0.44687843,-0.9800433
1710733449862,0.7134721,-9.021352,1.8722657,-15.9,32.7,7.3199997,0.6098639,-1.1851068,-0.6040049
1710733449968,0.94810385,-9.442732,2.5498247,-16.98,31.8,6.7799997,0.12144015,0.02876214,0.360592
1710733450072,0.48841715,-9.536105,1.8387469,-15.839999,33.059998,6.7799997,-0.060720075,-0.04314321,0.28868666
1710733450179,1.13964,-12.107478,0.23463176,-11.88,34.02,7.3799996,-0.32437304,0.15286545,1.3342438
1710733450284,-8.303091,-4.661511,7.302315,-5.3399997,34.44,8.7,0.21252026,-1.7060211,1.1014835
1710733450389,1.0271125,-5.046977,-1.9201498,-9.0,34.68,5.2799997,0.39787626,3.5867455,-0.49481535
1710733450496,0.9504981,-7.953538,3.560178,-10.8,34.739998,3.12,0.30839407,0.5475459,-0.29241508
1710733450598,-2.5330653,-9.7084875,2.123657,-10.92,34.62,2.3999999,0.07563378,0.0974717,-0.33768883
1710733450705,-0.82121116,-9.232041,2.1643584,-13.0199995,34.62,2.8799999,-0.44581318,0.14913702,-0.567786
1710733450810,0.29688102,-9.399636,2.0494366,-15.719999,33.48,5.52,-0.4612595,0.16192019,0.27483824
1710733450914,-1.8555063,-10.340557,1.3718776,-13.139999,33.42,5.8199997,-0.5267733,0.5113269,0.6562029
1710733451018,-2.3822308,-11.066,3.6774938,-12.42,33.36,8.94,-0.531567,2.68926,-0.41278997
1710733451124,-5.837064,-11.793838,14.018051,-16.02,33.059998,-4.7999997,2.4160197,10.320282,0.283893
1710733451229,-2.0446482,-6.9024835,3.9001546,1.1999999,29.82,-23.519999,2.7547739,2.0586236,2.7606328
1710733451333,6.0262055,-7.321469,1.4149733,15.48,21.42,-29.279999,1.1259845,3.251187,-0.77870834
1710733451440,6.215348,-16.546328,2.9783869,12.719999,22.859999,-28.68,0.0974717,0.25246766,-3.5143075
1710733451543,5.291186,-7.4962454,1.3311762,5.8199997,26.34,-28.38,0.60240704,0.011717909,-0.76113147
1710733451651,-1.0869676,-9.224859,1.9776106,5.94,25.619999,-30.179998,0.12996227,-0.07989483,1.1424961
1710733451757,-1.460463,-14.750677,1.4652514,10.98,22.92,-30.42,0.22849922,0.21678132,1.9547603
1710733451862,-4.4196963,-9.588778,7.129933,19.619999,18.72,-29.16,-0.7504788,-0.028229509,3.6128445
1710733451967,3.2345665,-2.5139117,1.5921441,19.92,17.82,-29.82,-2.2008364,-3.4493263,-0.94808537
1710733452071,0.5482722,-12.217611,4.819528,1.38,29.76,-23.939999,-4.094344,-8.279235,-2.6248116
1710733452175,-15.775395,-2.480393,23.99469,-15.9,33.6,3.12,-1.8524948,-6.1737404,1.0721886
1710733452280,-4.237737,-9.32781,-0.79966336,-17.58,31.98,6.7799997,0.77391464,-0.6487461,-1.0130665
1710733452382,1.0845734,-9.13388,0.49799395,-21.119999,30.24,5.46,0.58749336,-0.8612663,-0.6689861
1710733452489,1.0965444,-9.469068,1.8962077,-23.699999,29.76,4.44,0.3685815,-0.6173208,-0.47830373
1710733452598,1.5179238,-9.629479,1.8555063,-23.82,29.099998,5.04,0.053263225,-0.1486044,0.18322548
1710733452694,1.7812861,-9.746795,1.9752164,-22.8,29.64,4.7999997,-0.33182988,0.27483824,0.6641924
1710733452806,2.066196,-17.456125,0.35194764,-17.34,32.76,6.0,-0.27803403,-0.5768407,1.5920377
1710733452911,-10.860099,-1.70946,12.117055,-11.639999,33.84,7.7999997,1.1504856,0.98750013,-0.03781689
1710733453015,19.10094,-3.4691982,-1.2114661,-14.46,34.38,-4.08,1.3789848,2.218413,-1.1132014
1710733453121,-2.327164,-8.50181,4.048595,-14.04,34.62,-5.7599998,-0.06391586,-0.0479369,-0.45007423
1710733453227,-2.2409728,-9.787497,2.3175871,-15.66,33.719997,-5.7,-0.06498113,0.039947417,-0.7451525
1710733453333,-0.5506664,-9.23683,1.685518,-19.439999,32.579998,-4.5,-0.7275756,0.10226539,-0.7137272
1710733453438,-0.08140286,-9.634268,0.7350199,-21.539999,31.019999,-1.4399999,-0.73982614,0.5906891,-0.13475595
1710733453544,-0.79966336,-9.856929,0.33518824,-22.14,30.96,0.9,-1.0040118,1.1994878,0.17257284
1710733453649,-12.095507,-9.78989,12.471396,-21.84,30.599998,-0.84,0.6514092,5.2086105,0.6013418
1710733453756,-5.98311,-8.980651,7.551312,-9.48,30.48,-20.4,2.4863272,4.152401,3.3683662
1710733453860,2.4253263,-5.269638,1.4149733,10.86,23.699999,-30.119999,1.8769959,3.0967238,1.3273195
1710733453963,19.938911,-15.4880905,-0.33039984,15.9,19.68,-30.06,0.23755397,-0.8186557,-4.075169
1710733454072,-1.4628572,-10.977415,-7.539341,7.14,24.539999,-29.46,0.10546118,0.022903185,-1.3012205
1710733454178,-0.37828386,-9.16261,2.207454,6.06,23.88,-30.179998,0.12836437,-0.06551377,0.6535397
1710733454282,-1.4293385,-9.890448,1.2234371,9.36,22.98,-31.679998,0.08362326,-0.15233281,1.3896375
1710733454387,1.9009962,-22.048203,0.78529817,14.46,19.92,-30.84,-0.38722363,0.60240704,3.0972564
1710733454493,-0.30645782,-0.23223756,-0.82121116,23.82,15.0,-28.5,-2.0719395,-3.0913975,0.9539443
1710733454597,2.15957,-5.839458,1.9249382,10.44,23.699999,-28.14,-3.6575856,-3.6730318,-2.4746094
1710733454702,-3.383007,-10.474632,14.02284,-10.08,34.26,-11.82,-3.9995353,-11.158113,-0.0479369
1710733454808,-7.050924,-20.197485,-15.394717,-11.16,34.62,6.12,-0.33449304,2.0106866,-0.31638354
1710733454912,-0.7517793,-11.137826,2.6048915,-16.02,34.02,4.38,0.17789917,0.43782368,-0.72171664
1710733455017,-0.39025488,-10.172963,1.2593501,-18.72,31.92,3.54,0.36964676,-0.6668556,-0.6609966
1710733455122,0.8571242,-9.248801,2.9592333,-21.18,31.5,3.1799998,0.16405073,-0.48469532,-0.27057716
1710733455227,1.7046716,-9.631873,1.910573,-20.1,32.219997,4.3199997,-0.58269966,0.6087986,0.91346425
1710733455333,-2.2050598,-13.685257,2.5737667,-15.66,34.32,4.2,-0.37763625,-0.9305085,0.61625546
1710733455437,-10.287885,-6.033388,3.4476504,-5.2799997,34.32,11.28,-0.721184,-1.979794,1.0460896
1710733455542,9.267955,-32.565933,-5.4085016,-2.04,34.92,12.48,-0.3669836,-3.1989892,-0.027696876
1710733455647,-2.7485435,-10.522516,2.7844565,-2.1,35.16,12.12,0.19813919,0.49428272,-0.13954964
1710733455754,-1.6304513,-9.476251,1.541866,-3.36,34.739998,12.96,-0.525708,-0.14647387,-0.31638354
1710733455855,2.3056161,-10.520123,1.2976574,-3.9599998,33.78,14.219999,-0.3797668,0.25885928,1.6005598
1710733455961,-6.181829,-19.421764,10.065224,6.8399997,31.74,17.039999,-0.5581986,0.047404267,3.7710361
1710733456069,-2.8754363,-2.018312,-1.9919758,20.88,27.119999,15.66,-0.3291667,-1.1334413,-0.33449304
1710733456173,-10.635044,11.140221,-2.8419175,15.599999,31.38,15.42,0.28122982,-0.39574575,-1.4029533
1710733456279,-6.14831,6.4164605,-1.6280571,15.179999,31.32,12.9,1.2138689,1.9457055,1.5430355
1710733456385,2.8179753,-9.576807,7.560889,12.719999,33.059998,11.5199995,2.299906,5.2831793,-4.279167
1710733456490,-12.943054,-49.99572,-6.4188547,-13.5,35.28,-0.96,-0.19973709,-3.4674358,-1.8487664
1710733456595,1.3479356,-11.956643,3.323152,-16.56,33.12,-3.8999999,0.18588865,-0.16724652,0.35473305
1710733456699,-1.4413095,-9.275137,1.7908629,-18.0,32.76,-2.76,-0.5603291,0.26631612,-0.87138635
1710733456804,-0.39504328,-9.11712,1.70946,-20.82,32.399998,-1.62,-0.083090626,1.7326527,0.11664646
1710733456908,-6.943185,-9.742006,9.085996,-16.859999,32.1,-12.66,1.1206582,12.410331,-2.3339944
1710733457015,1.8435353,-4.390966,1.2665327,-1.02,26.64,-27.599998,1.4801849,3.137204,-0.05912218
1710733457119,4.7046065,-19.665974,-1.0223241,2.6399999,22.199999,-32.1,0.05752428,0.505468,-1.8253306
1710733457224,1.6136919,-10.022128,1.0319009,-1.14,23.16,-31.5,-0.019707393,0.35420042,-0.5928197
1710733457328,-0.0047884034,-9.114726,2.0805612,-0.78,23.1,-31.56,-0.07084008,-0.13209279,0.24980451
1710733457436,-0.81163436,-9.976639,2.0733786,-0.78,22.8,-31.74,-0.010120012,0.08894958,-0.38615838
1710733457540,0.4285621,-9.184157,1.7764976,-1.74,24.24,-30.779999,-0.3222425,-0.175236,-0.30519825
1710733457646,1.3311762,-9.186552,2.4396915,-3.36,23.58,-31.14,0.2263687,-0.1304949,0.30679616
1710733457752,3.311181,-12.157756,0.04070143,-0.17999999,23.039999,-30.42,-0.34088463,-0.25832662,4.0336237
1710733457859,8.882488,-7.2664022,-0.6488287,7.7999997,26.099998,-26.939999,-2.8682246,-7.020093,1.5084145
1710733457959,2.8203697,-10.642226,9.064447,-10.679999,33.0,-15.719999,-4.3047338,-11.819109,0.6173208
1710733458069,3.6296098,-12.677298,16.14889,-6.06,34.98,10.62,0.60720074,0.18375812,-1.9089539
1710733458174,-1.9129672,-10.292673,2.0925324,-9.179999,34.739998,9.059999,0.4000068,-0.04474111,-0.7025419
1710733458278,-0.2657564,-9.296685,0.46208093,-12.599999,33.239998,9.0,0.15233281,-0.86392945,-0.80107886
1710733458383,0.1340753,-10.852917,2.2984335,-10.8,33.3,9.36,-0.76113147,0.29294774,1.7065537
1710733458487,10.579977,-23.855825,9.11712,-1.68,32.82,16.5,-2.4682178,-3.2613072,3.8019288
1710733458590,-13.39077,-3.739743,4.0414124,26.22,22.859999,12.599999,-1.1829761,0.082558,0.98430437
1710733458698,-5.9519854,9.540894,1.2497733,20.58,24.24,20.52,-0.00479369,0.084155895,-2.5065672
1710733458804,-7.505822,6.6989765,-1.5059528,18.539999,27.599998,17.94,1.3214606,1.5590146,1.3779196
1710733458908,-0.62728083,-1.3479356,5.233725,17.34,28.019999,16.859999,2.1598237,3.5052526,-1.933455
1710733459015,-24.174255,-24.380156,3.0813377,-5.58,35.64,10.2,3.6069853,3.303385,-3.005111
1710733459120,-0.82599956,-5.8083334,1.8986019,-15.839999,33.96,2.9399998,0.39254996,-0.95447695,-0.58429754
1710733459227,-0.7541735,-9.634268,1.6711528,-17.4,33.18,3.72,-0.62584287,0.46232477,-0.5278385
1710733459332,0.16759412,-9.818622,1.151611,-18.72,31.98,5.16,-0.49694586,0.67484504,0.16138756
1710733459437,-8.698134,-6.349423,9.964667,-17.1,32.94,2.8799999,0.8383631,7.3178344,-0.92464954
1710733459543,-2.669535,-8.312668,1.8459295,-15.42,28.199999,-21.0,1.4812502,7.545268,-0.034088463
1710733459648,2.5234885,-4.534618,1.3383588,1.3199999,24.9,-30.119999,0.6087986,4.75321,-0.5384912
1710733459753,-3.904943,-1.9656396,2.6264393,2.1,22.56,-31.98,0.23808661,2.487925,-0.46924898
1710733459859,1.6160861,-9.873688,2.6527755,0.35999998,23.76,-30.84,0.05912218,-0.049534798,-0.14168017
1710733459965,-1.5059528,-10.240001,1.4389153,1.26,23.46,-31.56,-0.12516858,0.12942964,0.36112466
1710733460067,0.016759412,-9.500193,2.9352913,1.56,23.88,-30.72,0.07669904,-0.024501082,-0.11345066
1710733460173,-0.055066638,-9.241618,1.8626889,1.3199999,24.0,-31.14,-0.55766594,-0.221575,-0.22530343
1710733460280,1.1707647,-9.291897,0.770933,0.78,25.5,-29.039999,0.007989483,-0.094808534,1.180313
1710733460386,-0.007182605,-37.12928,5.9663506,8.76,23.699999,-31.26,-0.6332997,-0.26738137,3.0493195
1710733460491,14.580688,-2.0901382,-3.169923,18.42,21.539999,-26.699999,-1.8780613,-5.490373,-0.13475595
1710733460596,0.33518824,-12.658144,8.078036,-5.2799997,30.179998,-23.039999,-4.519917,-11.315772,-1.2559468
1710733460701,9.866506,-18.842367,13.153744,-12.9,34.92,2.7,0.66525763,-1.0354371,-2.6903255
1710733460808,0.5482722,-9.471462,2.9352913,-15.66,32.88,2.8799999,0.32863408,-0.29454562,-0.4245079
1710733460914,-1.2042835,-9.287108,-0.35194764,-18.42,33.42,1.9799999,0.12942964,-0.5454154,-0.7643272
1710733461019,1.3239936,-10.25676,3.6152446,-19.5,31.14,3.48,-0.4181163,-0.5550028,1.2815131
1710733461124,10.967838,-30.904356,-2.3535004,-11.7,33.6,8.5199995,-3.1127028,-1.0551444,2.6381273
1710733461228,-14.585477,-8.537724,17.298107,24.359999,24.3,14.099999,-0.83889574,-2.9539783,4.453338
1710733461335,2.0566192,17.405846,0.4357447,23.34,20.82,20.46,0.2561961,1.613343,-3.2549155
1710733461440,-8.635885,10.733206,-1.0941502,18.42,27.3,18.119999,1.1909657,0.54435015,-0.52357745
1710733461544,-4.5441947,0.7517793,4.8219223,12.96,30.48,16.32,2.3931167,4.153999,-2.7739487
1710733461650,-3.6607344,-58.91891,-21.859062,-10.74,35.7,4.08,0.7643272,-5.0898337,-1.3145363
1710733461756,0.074220255,-11.990162,0.074220255,-13.139999,34.92,0.24,0.3222425,-0.57577544,-0.10652645
1710733461861,-1.4341269,-9.871294,1.9273324,-15.059999,34.32,0.12,-0.36485308,0.21678132,-0.9731191
1710733461967,-1.7908629,-10.218452,-0.1388637,-18.48,32.28,0.06,0.29188246,1.5195998,-0.14807177
1710733462073,-4.5178585,-9.720459,9.018958,-17.58,29.4,-13.92,0.84635264,12.919527,-2.172607
1710733462176,-1.292869,-2.8921957,1.4389153,-3.12,27.539999,-26.34,0.59867865,2.7174897,0.5230448
1710733462283,4.4364557,-21.492748,-4.050989,-1.4399999,24.42,-28.859999,0.18855181,1.778459,-1.438107
1710733462384,0.24420857,-8.135497,1.2114661,-4.2,24.18,-30.359999,0.012250541,0.20985709,-1.0349044
1710733462491,0.47884035,-9.279925,1.8148049,-5.52,23.039999,-31.74,0.056459017,-0.02130529,0.4777711
1710733462597,-1.4796166,-9.94312,1.7860745,-3.78,23.279999,-31.8,0.3882889,0.21411815,-0.10173275
1710733462702,0.36631286,-9.344569,3.6583402,-6.0,22.56,-32.34,-0.4745753,-0.18588865,-0.39414784
1710733462808,1.5035586,-8.995016,0.8403648,-6.6,23.88,-30.3,0.09267801,0.080960095,0.16138756
1710733462913,1.0031705,-11.439496,2.291251,-3.24,23.279999,-32.28,0.35420042,0.11451593,3.123888
1710733463018,7.7093296,-1.5658079,-8.453926,8.82,25.08,-28.859999,-2.7755466,-4.7494817,0.41438788
1710733463123,-2.1428106,-9.65821,11.106702,-11.7,32.76,-12.059999,-4.4442835,-10.348512,0.6530071
1710733463229,4.9105077,-19.548656,-5.3941364,-11.759999,34.32,4.8599997,-0.21944448,1.2852416,-0.3392867
1710733463334,-1.2401965,-10.577583,1.8052281,-14.46,33.899998,2.8799999,-0.077231675,0.082558,-0.54435015
1710733463439,1.2018893,-9.775525,-0.14844051,-17.4,33.48,4.8599997,-0.05006743,-0.8841695,-0.049002163
1710733463543,6.447585,-26.173412,-0.2825158,-12.54,33.6,7.56,-2.2892532,-0.23276028,2.5331988
1710733463648,-5.085284,-18.859127,16.613365,6.48,30.539999,19.14,-2.8336034,-14.029,4.283961
1710733463753,-2.0757728,4.829105,4.5896845,29.58,19.859999,13.5,-1.784318,2.2061627,-1.2346416
1710733463859,-9.11712,10.709264,-4.939238,17.82,26.039999,21.66,1.170193,-1.1403656,0.049534798
1710733463964,-0.7565677,4.9440265,-0.35434186,19.74,26.82,18.18,1.4892397,2.4298682,0.7483483
1710733464067,2.5019407,-13.666103,7.4866686,9.36,31.92,14.94,3.5691686,6.1657505,-5.183577
1710733464176,57.496754,-28.8214,14.415488,-12.42,35.28,2.04,0.61412495,2.801113,-0.43516052
1710733464273,-3.5410242,-9.469068,2.6001031,-13.86,34.98,-1.38,-0.51665324,0.09960223,-0.49321744
1710733464381,-0.45489833,-8.719683,1.1444284,-17.279999,34.079998,0.96,-0.37763625,-0.024501082,-0.80374205
1710733464487,-4.3023806,-10.388441,1.3623008,-17.58,33.12,-1.02,0.57790595,5.5660067,-0.582167
1710733464593,-0.32561144,-9.160215,3.7086184,-13.679999,29.64,-19.32,0.9960223,9.536247,-1.0972224
1710733464698,-2.4827871,-3.892972,4.522647,0.53999996,27.359999,-27.18,0.9821738,1.6532904,0.39468047
1710733464802,3.9959226,-20.276495,-0.63206923,-1.02,23.46,-31.439999,-0.18801917,1.0338391,-1.2516857
1710733464906,-1.4700398,-11.022904,-0.8571242,-4.44,22.98,-31.08,0.3637878,0.4032026,-0.10013486
1710733465013,-0.093373865,-9.830592,2.4636335,-3.6,21.72,-31.92,0.17204021,0.19387813,-0.17576863
1710733465118,0.7158663,-9.287108,2.954445,-4.14,21.24,-33.12,-0.06498113,0.2828277,-0.11558119
1710733465223,-0.06464344,-9.337387,2.2481554,-3.36,23.16,-31.56,-0.37284255,-0.20985709,-0.21145499
1710733465329,1.6017209,-9.26556,1.7908629,-4.5,23.039999,-31.74,0.08362326,-0.06657903,0.11930962
1710733465434,0.81642276,-9.967062,2.5594015,-1.86,22.619999,-32.16,0.2609898,-0.42983422,3.0828753
1710733465540,-4.1276035,-4.735731,-0.39025488,8.16,24.18,-29.699999,-2.6248116,-0.89801794,2.5502431
