timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733132835,-8.539685,-0.61046886,-7.359425,38.11875,24.187502,4.3125,0.9778137,2.5730414,1.0042329
1710733132938,-9.035298,-0.8883354,-3.342175,37.875,21.84375,12.975,-1.1186904,0.32565793,0.10750912
1710733133039,-6.3801622,-0.5985048,-6.2294145,36.131252,20.212502,17.681252,-0.4492018,1.0977689,-0.6462764
1710733133144,-6.049953,2.2815564,-0.27517462,32.287502,21.525002,24.187502,-0.036803547,0.119802415,0.44530764
1710733133246,-7.4647093,-1.4557334,-8.142476,29.7,22.3875,27.112501,2.0718412,1.7319047,0.15332267
1710733133349,-3.3182468,-2.7532415,-11.508579,28.125002,25.143751,25.800001,-1.0789853,-2.9302342,0.43981004
1710733133451,0.047856454,-3.2991042,1.0079765,33.80625,23.23125,17.775002,-0.54693735,-3.9101098,-2.0311434
1710733133556,-12.595221,-9.782158,-8.846265,32.025,31.781252,3.7125,-1.3709704,-2.0854325,-6.341969
1710733133658,-1.989632,-16.0358,-1.4365909,13.14375,44.175003,6.3375,-3.1443362,-0.48982313,-5.285203
1710733133762,1.2209377,-13.268202,-4.321438,-14.343751,40.40625,15.8625,-1.8486528,0.8265527,-7.263203
1710733133866,0.09332009,-6.619744,-3.8401814,-38.550003,18.65625,17.94375,-2.4026914,-1.018206,-0.59618694
1710733133969,0.0047856453,-6.0690956,-3.5910287,-40.912502,11.775001,18.91875,-0.1700446,1.914548,4.918695
1710733134073,5.003691,-9.849456,-2.7532415,-33.54375,28.612501,14.718751,1.8158962,0.80639476,3.5356603
1710733134174,3.1052856,-7.4096746,-7.325926,-23.8875,40.65,5.3625,-0.2848839,-0.22838052,1.22116
1710733134277,2.099702,-9.425628,-2.5354948,-17.681252,43.78125,3.73125,-0.0013744063,-1.4751961,-0.2987043
1710733134379,0.79710907,-8.0345,-4.108177,-20.025002,42.61875,5.5687504,0.2673984,3.046448,-2.0897849
1710733134479,2.5737798,-6.8518476,-11.929716,-26.962502,37.425003,2.15625,1.6674603,0.13018683,-1.7464887
1710733134585,-2.0685952,1.9510478,-3.4594233,-32.775,33.15,-3.35625,-0.80838,0.6903338,-0.09834641
1710733134686,0.0047856453,-8.365009,-1.2664014,-32.25,36.35625,-1.7437501,1.1372449,-2.0897086,3.3255289
1710733134790,-2.6982067,-13.684553,2.0685952,-14.793751,44.71875,-6.4500003,5.20984,2.047102,3.616903
1710733134892,0.2536392,-6.3179493,-0.66071814,3.05625,39.375,-25.44375,1.1696198,2.2114198,0.66643435
1710733135000,-2.2552354,-13.375878,2.9973094,15.056251,35.756252,-26.362501,1.4897038,2.4679756,-0.82708716
1710733135103,-3.4211383,-7.8957167,1.2903296,17.0625,33.9375,-27.956251,0.18676655,-3.3944783,-2.3805482
1710733135206,-4.5487556,-9.025727,0.95772725,-0.075,37.18125,-31.031252,-1.4577106,-4.24913,-1.8423917
1710733135308,-2.559423,-8.242975,3.5694933,-17.325,40.74375,-21.675001,-1.7411437,-6.633954,-0.211964
1710733135407,-4.941478,-8.652147,1.9031913,-26.456251,41.362503,-8.64375,0.45676103,-4.6706147,-1.3347013
1710733135511,1.3310076,-12.535399,-1.5921243,-35.475002,35.41875,3.99375,0.7524111,0.21631628,-0.6529957
1710733135613,-4.2759743,-11.367104,1.6040884,-35.193752,35.1375,2.04375,2.3552742,0.29389387,2.7140708
1710733135716,0.21535404,-7.9340014,1.8553349,-21.206251,41.456253,-4.4812503,2.7554557,-3.2662003,4.030523
1710733135816,0.5243273,-7.5676007,-0.27756742,-4.2937503,35.41875,-6.8250003,2.1536946,-1.8013886,1.4807701
1710733135921,-0.9290134,-9.401699,1.4389837,14.175,30.88125,3.2062502,-1.3911283,-1.683495,0.37689275
1710733136024,0.06699903,-5.762515,8.0201435,63.843754,39.825,-35.268753,3.849483,-0.9992698,0.7769977
1710733136126,-1.879263,-3.19382,8.661719,33.35625,40.0875,-63.600002,3.3351498,-1.0634087,0.84235835
1710733136228,0.38793638,0.11006984,4.1440697,1.5375,22.181252,-83.26875,0.7902836,1.8064281,0.1692047
1710733136329,0.15553348,0.05742774,9.861421,-8.6625,21.056252,-84.525,-0.016034741,0.0122933015,0.009162709
1710733136435,0.19621146,0.040677983,9.887741,-8.493751,21.54375,-84.80625,-1.5271181E-4,0.0012980504,0.004886778
1710733136540,0.17467605,-0.021535404,9.866206,-8.043751,22.0125,-84.39375,4.5813544E-4,6.8720314E-4,0.0036650836
1710733136643,0.17228323,0.033499517,9.880563,-8.700001,21.300001,-84.8625,-7.635591E-4,7.635591E-5,0.0036650836
1710733136745,0.1268196,0.148355,9.882956,-8.325001,21.768751,-84.450005,-1.5271181E-4,6.8720314E-4,0.0
1710733136851,0.086141616,0.0,9.868599,-8.493751,21.300001,-85.106255,0.0010689828,6.8720314E-4,-0.0018325418
1710733136951,0.078963146,0.04546363,9.873384,-8.681251,21.88125,-84.7125,0.0022906773,7.635591E-5,0.0018325418
1710733137056,0.15074782,0.07178468,9.875777,-8.55,21.54375,-84.58125,0.0022906773,6.8720314E-4,0.0030542363
1710733137159,0.17706887,0.06460621,9.866206,-8.887501,21.9375,-85.068756,-1.5271181E-4,-5.344914E-4,0.0030542363
1710733137262,0.148355,0.09571291,9.870992,-8.493751,21.75,-84.168755,-7.635591E-4,6.8720314E-4,-0.0018325418
1710733137364,0.12203395,0.033499517,9.861421,-8.75625,22.275002,-84.787506,-7.635591E-4,6.8720314E-4,0.0
1710733137466,0.1052842,0.0526421,9.868599,-8.34375,21.768751,-84.84375,-1.5271181E-4,6.8720314E-4,0.0012216945
1710733137571,0.12921242,0.09092726,9.868599,-9.243751,22.21875,-84.975006,-1.5271181E-4,6.8720314E-4,0.0018325418
1710733137678,0.1268196,0.059820566,9.87817,-7.9687505,21.35625,-84.506256,-1.5271181E-4,7.635591E-5,0.0018325418
1710733137784,0.14117654,0.059820566,9.87817,-8.34375,21.9375,-84.9,-1.5271181E-4,-5.344914E-4,0.0012216945
1710733137880,0.1363909,0.059820566,9.880563,-8.38125,21.768751,-84.43125,4.5813544E-4,7.635591E-5,0.0018325418
1710733137986,0.1363909,0.05742774,9.880563,-8.56875,21.956251,-84.3,0.0010689828,0.0019088977,0.002443389
1710733138090,0.148355,0.078963146,9.870992,-8.625,21.75,-84.506256,-1.5271181E-4,0.0012980504,0.0018325418
1710733138193,0.13399807,0.06699903,9.851849,-8.83125,21.712502,-83.850006,4.5813544E-4,7.635591E-5,0.0
1710733138294,0.13878371,0.0526421,9.875777,-8.681251,21.975,-85.05,0.0010689828,0.0012980504,0.002443389
1710733138398,0.12921242,0.07178468,9.887741,-8.775001,21.54375,-84.637505,4.5813544E-4,0.0012980504,6.1084726E-4
1710733138503,-0.033499517,0.09332009,9.921241,-8.3625,21.69375,-84.95625,0.00167983,0.0031305922,-6.1084726E-4
1710733138605,0.086141616,0.19142582,10.136595,-9.09375,21.65625,-84.787506,-0.0019852535,0.004352287,0.021379653
1710733138708,0.23928227,0.19142582,9.945169,-8.75625,21.2625,-85.200005,0.0029015245,6.8720314E-4,0.01099525
1710733138813,0.050249275,-0.0741775,9.983455,-8.56875,21.69375,-84.20625,0.00167983,7.635591E-5,6.1084726E-4
1710733138912,0.062213387,0.0023928226,9.87817,-8.606251,22.25625,-83.568756,4.5813544E-4,0.0012980504,0.00671932
1710733139017,0.16031912,0.04546363,9.868599,-9.4875,21.09375,-81.8625,-0.0013744063,6.8720314E-4,0.00671932
1710733139120,0.20817557,0.15553348,9.866206,-9.431251,21.900002,-83.26875,0.0010689828,-5.344914E-4,0.0012216945
1710733139224,0.124426775,0.09092726,9.892527,-9.356251,22.143751,-83.418755,0.0010689828,0.0012980504,-0.0030542363
1710733139326,0.08853444,-0.043070808,9.87817,-9.375,21.6375,-83.45625,-7.635591E-4,6.8720314E-4,-6.1084726E-4
1710733139428,0.11964113,0.05503492,9.87817,-9.1125,21.69375,-83.55,-7.635591E-4,0.0012980504,0.004886778
1710733139533,0.16271193,0.09571291,9.87817,-9.637501,21.4125,-84.05625,0.0010689828,6.8720314E-4,0.0012216945
1710733139636,0.148355,0.09810573,9.87817,-9.46875,21.2625,-83.71875,-1.5271181E-4,0.0012980504,0.0
1710733139737,0.10289137,0.06460621,9.887741,-9.3,21.91875,-83.15625,-1.5271181E-4,-5.344914E-4,-0.0018325418
1710733139842,0.10767702,0.009571291,9.885348,-9.46875,22.275002,-83.700005,-1.5271181E-4,-5.344914E-4,0.002443389
1710733139939,0.14356937,0.069391854,9.880563,-8.56875,22.06875,-83.381256,4.5813544E-4,0.0012980504,0.0036650836
1710733140048,0.15074782,0.09810573,9.882956,-9.150001,21.956251,-84.037506,4.5813544E-4,-5.344914E-4,0.002443389
1710733140151,0.12921242,0.06699903,9.873384,-9.375,22.10625,-83.568756,0.0022906773,6.8720314E-4,0.0012216945
1710733140253,0.13160525,0.0526421,9.873384,-8.7375,22.0125,-83.475006,4.5813544E-4,7.635591E-5,0.0
1710733140356,0.11964113,0.038285162,9.868599,-9.20625,21.862501,-83.4375,4.5813544E-4,7.635591E-5,6.1084726E-4
1710733140458,0.14596218,0.062213387,9.890134,-9.20625,21.806252,-83.9625,-1.5271181E-4,6.8720314E-4,0.002443389
1710733140560,0.1363909,0.10049855,9.890134,-9.225,21.862501,-83.287506,4.5813544E-4,0.0012980504,0.0012216945
1710733140663,0.13160525,0.06699903,9.880563,-9.84375,22.1625,-83.568756,0.00167983,7.635591E-5,6.1084726E-4
1710733140769,0.124426775,0.043070808,9.870992,-9.356251,21.54375,-83.34375,0.0010689828,0.0012980504,0.0012216945
1710733140873,0.11964113,0.047856454,9.870992,-9.28125,22.3125,-82.950005,0.0010689828,0.0012980504,0.0030542363
1710733140976,0.13399807,0.076570325,9.875777,-9.675,21.825,-83.418755,4.5813544E-4,0.002519745,0.0018325418
1710733141080,0.13878371,0.08135597,9.880563,-9.918751,21.1875,-83.568756,-1.5271181E-4,-5.344914E-4,0.002443389
1710733141183,0.14117654,0.069391854,9.870992,-9.731251,22.3875,-82.912506,0.0010689828,-5.344914E-4,6.1084726E-4
1710733141287,0.13160525,0.06699903,9.87817,-9.3,22.21875,-83.193756,4.5813544E-4,0.0019088977,0.0
1710733141390,0.12921242,0.06460621,9.866206,-9.618751,21.5625,-83.662506,-0.0013744063,-5.344914E-4,0.0012216945
1710733141493,0.13399807,0.062213387,9.885348,-9.69375,21.84375,-83.15625,4.5813544E-4,0.0019088977,6.1084726E-4
1710733141595,0.13878371,0.07178468,9.882956,-9.46875,22.237501,-83.45625,-1.5271181E-4,0.0012980504,0.0012216945
1710733141697,0.12921242,0.069391854,9.875777,-9.337501,21.618752,-83.887505,-7.635591E-4,7.635591E-5,0.0018325418
1710733141798,0.12921242,0.06699903,9.87817,-9.150001,21.46875,-83.193756,-7.635591E-4,7.635591E-5,0.0012216945
1710733141903,0.14356937,0.05742774,9.882956,-9.88125,21.69375,-83.043755,4.5813544E-4,-0.0017561859,0.002443389
1710733142004,0.08135597,0.06699903,9.875777,-9.20625,21.65625,-83.5875,0.0010689828,7.635591E-5,0.0030542363
1710733142106,0.13878371,0.050249275,9.87817,-9.450001,21.581251,-83.55,4.5813544E-4,7.635591E-5,0.0030542363
1710733142209,0.16031912,0.09571291,9.880563,-8.85,21.50625,-83.775,0.00167983,-0.0011453386,0.0012216945
1710733142313,0.14356937,0.0526421,9.894919,-9.50625,22.181252,-83.100006,0.00167983,6.8720314E-4,0.002443389
1710733142415,0.12203395,0.069391854,9.890134,-9.46875,21.712502,-83.850006,0.00167983,-5.344914E-4,0.0012216945
1710733142520,0.13160525,0.07178468,9.892527,-9.150001,21.975,-83.2125,-7.635591E-4,0.0012980504,0.0030542363
1710733142622,0.11724831,0.047856454,9.885348,-9.075001,21.768751,-83.71875,-7.635591E-4,-0.0011453386,0.0012216945
1710733142724,0.124426775,0.0526421,9.870992,-9.01875,21.50625,-83.25,0.00167983,-0.0011453386,0.0012216945
1710733142828,0.148355,0.062213387,9.880563,-9.0375,21.993752,-83.8125,-1.5271181E-4,0.0012980504,0.0018325418
1710733142930,0.11964113,0.040677983,9.892527,-9.7875,21.825,-83.606255,-7.635591E-4,7.635591E-5,0.0012216945
1710733143033,0.13160525,0.06699903,9.87817,-9.84375,22.5,-83.512505,-1.5271181E-4,0.0012980504,6.1084726E-4
1710733143136,0.13399807,0.076570325,9.890134,-9.337501,21.54375,-83.943756,-1.5271181E-4,-5.344914E-4,-6.1084726E-4
1710733143239,0.13399807,0.069391854,9.885348,-9.243751,22.21875,-83.512505,-7.635591E-4,0.0012980504,0.0012216945
1710733143342,0.1363909,0.076570325,9.870992,-9.225,22.368752,-83.475006,-7.635591E-4,-5.344914E-4,0.0012216945
1710733143446,0.12203395,0.059820566,9.875777,-9.618751,21.84375,-83.418755,-1.5271181E-4,6.8720314E-4,6.1084726E-4
1710733143549,0.14117654,0.076570325,9.894919,-9.675,22.35,-83.512505,0.00167983,0.0019088977,0.0030542363
1710733143651,0.12921242,0.062213387,9.882956,-9.356251,21.16875,-83.11875,-1.5271181E-4,7.635591E-5,6.1084726E-4
1710733143755,0.12921242,0.069391854,9.880563,-9.4875,21.862501,-83.11875,-1.5271181E-4,-5.344914E-4,0.0012216945
1710733143857,0.12203395,0.050249275,9.887741,-9.450001,22.050001,-83.53125,4.5813544E-4,7.635591E-5,0.0
1710733143962,0.14356937,0.069391854,9.880563,-9.46875,22.03125,-83.45625,-1.5271181E-4,0.0019088977,0.0018325418
1710733144061,0.14596218,0.06460621,9.887741,-9.525001,21.956251,-84.0,-7.635591E-4,7.635591E-5,0.0
1710733144167,0.12921242,0.0741775,9.882956,-9.3,22.44375,-83.512505,-1.5271181E-4,7.635591E-5,0.0018325418
1710733144268,0.13399807,0.06699903,9.861421,-9.84375,21.7875,-83.4,-0.0013744063,6.8720314E-4,0.0018325418
1710733144370,0.14117654,0.062213387,9.875777,-9.731251,21.806252,-84.09375,0.0010689828,7.635591E-5,0.0012216945
1710733144475,0.11724831,0.062213387,9.890134,-8.55,22.2,-83.4,0.0010689828,-5.344914E-4,6.1084726E-4
1710733144577,0.124426775,0.06460621,9.875777,-8.493751,21.69375,-82.950005,-7.635591E-4,6.8720314E-4,0.0012216945
1710733144682,0.12921242,0.062213387,9.887741,-8.90625,21.862501,-83.15625,-0.0013744063,-5.344914E-4,0.0018325418
1710733144785,0.14117654,0.059820566,9.880563,-8.775001,21.54375,-84.1875,0.00167983,7.635591E-5,0.0012216945
1710733144891,0.15553348,0.06699903,9.899706,-9.76875,22.1625,-83.512505,-1.5271181E-4,7.635591E-5,-6.1084726E-4
1710733144992,0.11964113,0.069391854,9.890134,-8.8125,22.40625,-83.606255,-1.5271181E-4,-0.0017561859,-6.1084726E-4
1710733145098,0.14356937,0.06460621,9.899706,-9.075001,21.9375,-83.30625,0.0010689828,0.0012980504,0.0012216945
1710733145201,0.12921242,0.069391854,9.885348,-8.64375,22.03125,-84.1125,-1.5271181E-4,0.0012980504,6.1084726E-4
1710733145303,0.17467605,0.078963146,9.868599,-8.868751,21.5625,-83.568756,-1.5271181E-4,6.8720314E-4,0.004886778
1710733145406,0.014356935,-0.0047856453,9.875777,-9.056251,21.54375,-83.568756,0.0010689828,6.8720314E-4,-0.005497625
1710733145508,0.21296121,0.062213387,9.887741,-9.075001,21.300001,-83.45625,-1.5271181E-4,7.635591E-5,0.0030542363
1710733145612,0.18664017,0.069391854,9.873384,-8.38125,21.45,-83.287506,4.5813544E-4,7.635591E-5,-6.1084726E-4
1710733145714,0.18903299,0.023928227,9.894919,-8.4375,21.825,-83.137505,-7.635591E-4,-5.344914E-4,-0.0012216945
1710733145819,0.12921242,0.07178468,9.899706,-8.887501,21.65625,-84.4875,-7.635591E-4,0.0012980504,-0.0012216945
1710733145921,0.11724831,0.02871387,9.882956,-9.01875,21.393751,-83.850006,0.00167983,6.8720314E-4,-6.1084726E-4
1710733146024,0.11964113,0.09332009,9.880563,-8.925,21.862501,-84.05625,-7.635591E-4,6.8720314E-4,0.0
1710733146127,0.11724831,0.10767702,9.890134,-9.075001,21.375,-83.287506,4.5813544E-4,-5.344914E-4,0.0018325418
1710733146229,0.124426775,0.0526421,9.880563,-8.887501,21.056252,-84.05625,4.5813544E-4,6.8720314E-4,0.0012216945
1710733146333,0.124426775,0.059820566,9.899706,-8.83125,21.46875,-83.287506,0.0010689828,0.0012980504,0.004275931
1710733146436,0.13399807,0.050249275,9.882956,-8.90625,21.768751,-83.83125,0.0010689828,7.635591E-5,0.0018325418
1710733146538,0.148355,0.043070808,9.899706,-8.4375,21.1875,-83.8125,4.5813544E-4,-0.0011453386,6.1084726E-4
1710733146642,0.15314065,0.06460621,9.892527,-8.306251,21.7875,-83.11875,0.0010689828,7.635591E-5,0.0
1710733146745,0.14117654,0.06460621,9.885348,-8.2875,21.112501,-83.5875,-1.5271181E-4,-5.344914E-4,-0.0012216945
1710733146848,0.11724831,0.0526421,9.885348,-8.306251,21.7875,-82.6125,-7.635591E-4,-5.344914E-4,0.0
1710733146950,0.11485548,0.06699903,9.880563,-8.306251,21.768751,-83.15625,-7.635591E-4,-5.344914E-4,0.0012216945
1710733147054,0.124426775,0.07178468,9.892527,-9.4875,21.69375,-83.64375,0.0010689828,7.635591E-5,0.0018325418
1710733147154,0.14117654,0.0741775,9.885348,-9.09375,21.45,-83.887505,0.0010689828,-5.344914E-4,-6.1084726E-4
1710733147260,0.148355,0.05742774,9.890134,-8.962501,21.975,-83.606255,4.5813544E-4,6.8720314E-4,0.0
1710733147363,0.14596218,0.05503492,9.868599,-8.64375,21.09375,-83.55,-7.635591E-4,-5.344914E-4,-6.1084726E-4
1710733147466,0.13160525,0.06699903,9.890134,-7.3125005,21.337502,-83.11875,0.0010689828,6.8720314E-4,0.0012216945
1710733147572,0.148355,0.0741775,9.880563,-8.7375,21.46875,-83.86875,0.0010689828,-5.344914E-4,0.0018325418
1710733147676,0.13399807,0.078963146,9.880563,-8.043751,21.54375,-83.175,0.0010689828,7.635591E-5,0.0012216945
1710733147778,0.14117654,0.078963146,9.899706,-8.587501,21.50625,-83.418755,-1.5271181E-4,6.8720314E-4,0.0012216945
1710733147879,0.11724831,0.06699903,9.885348,-9.431251,21.956251,-84.075005,4.5813544E-4,0.0012980504,6.1084726E-4
1710733147982,0.1363909,0.0741775,9.875777,-9.262501,22.06875,-83.025,4.5813544E-4,-0.0017561859,0.0012216945
1710733148084,0.148355,0.06460621,9.87817,-9.168751,21.337502,-83.606255,-0.0013744063,7.635591E-5,6.1084726E-4
1710733148188,0.124426775,0.047856454,9.875777,-9.056251,21.7875,-84.05625,0.0022906773,0.0019088977,0.0012216945
1710733148290,0.11724831,0.06460621,9.887741,-9.20625,21.431252,-83.475006,-7.635591E-4,7.635591E-5,0.0
1710733148395,0.1268196,0.06699903,9.880563,-8.85,22.125,-83.418755,0.0010689828,-5.344914E-4,-6.1084726E-4
1710733148499,0.13878371,0.06699903,9.880563,-8.55,21.206251,-84.28125,0.0010689828,-0.0011453386,0.0
1710733148601,0.13399807,0.06699903,9.894919,-9.150001,21.6,-83.756256,0.0010689828,0.0019088977,0.0018325418
1710733148702,0.12921242,0.06699903,9.875777,-8.85,21.487501,-83.943756,-1.5271181E-4,7.635591E-5,0.0
1710733148806,0.14117654,0.06460621,9.880563,-8.53125,21.45,-83.49375,4.5813544E-4,-5.344914E-4,0.0018325418
1710733148909,0.14117654,0.043070808,9.873384,-8.55,21.54375,-84.0,0.0010689828,-5.344914E-4,0.0018325418
1710733149011,0.1363909,0.050249275,9.873384,-8.38125,21.206251,-83.606255,-1.5271181E-4,0.0019088977,0.0
1710733149114,0.15314065,0.06460621,9.887741,-8.625,21.487501,-83.568756,-1.5271181E-4,-5.344914E-4,-6.1084726E-4
1710733149217,0.1363909,0.0526421,9.873384,-8.400001,21.393751,-83.90625,4.5813544E-4,7.635591E-5,0.0012216945
1710733149319,0.13160525,0.08135597,9.894919,-8.118751,22.237501,-83.4,4.5813544E-4,0.0012980504,6.1084726E-4
1710733149427,0.1268196,0.069391854,9.882956,-8.512501,21.806252,-83.26875,0.0010689828,7.635591E-5,6.1084726E-4
1710733149529,0.12921242,0.0526421,9.890134,-8.38125,21.75,-83.7375,-7.635591E-4,6.8720314E-4,0.0
1710733149631,0.1363909,0.05742774,9.890134,-9.0,21.88125,-83.512505,-1.5271181E-4,-0.0011453386,0.0
1710733149733,0.13160525,0.078963146,9.873384,-8.55,21.35625,-84.131256,4.5813544E-4,0.0012980504,0.0018325418
1710733149834,0.1363909,0.06699903,9.873384,-8.8125,21.487501,-83.381256,-7.635591E-4,7.635591E-5,0.0
1710733149940,0.13160525,0.06699903,9.887741,-9.075001,21.5625,-83.83125,4.5813544E-4,7.635591E-5,6.1084726E-4
1710733150044,0.12921242,0.069391854,9.863813,-8.34375,21.618752,-83.943756,0.0010689828,-0.0011453386,6.1084726E-4
1710733150145,0.1363909,0.059820566,9.885348,-9.09375,21.28125,-83.512505,4.5813544E-4,0.0012980504,0.0018325418
1710733150252,0.14117654,0.08135597,9.887741,-8.981251,21.45,-83.08125,-1.5271181E-4,-5.344914E-4,0.0012216945
1710733150352,0.12921242,0.06460621,9.875777,-9.225,21.337502,-83.025,-7.635591E-4,7.635591E-5,0.0012216945
1710733150456,0.14117654,0.05742774,9.902099,-8.587501,21.993752,-83.793755,4.5813544E-4,-5.344914E-4,0.0
1710733150559,0.14356937,0.07178468,9.897313,-8.681251,21.375,-83.700005,4.5813544E-4,0.0012980504,0.0018325418
1710733150661,0.1363909,0.05742774,9.882956,-8.53125,21.712502,-83.64375,-7.635591E-4,6.8720314E-4,6.1084726E-4
1710733150763,0.1268196,0.0741775,9.887741,-9.225,21.206251,-83.30625,-7.635591E-4,7.635591E-5,0.0
1710733150866,0.14356937,0.076570325,9.87817,-8.231251,21.825,-83.793755,4.5813544E-4,6.8720314E-4,0.0018325418
1710733150970,0.14117654,0.07178468,9.887741,-8.681251,21.618752,-83.325005,-1.5271181E-4,-0.0011453386,0.0
1710733151073,0.14596218,0.062213387,9.880563,-9.1125,22.0125,-83.8125,4.5813544E-4,6.8720314E-4,0.0012216945
1710733151176,0.13399807,0.05503492,9.880563,-8.962501,22.03125,-83.3625,-1.5271181E-4,-5.344914E-4,6.1084726E-4
1710733151277,0.14117654,0.0526421,9.870992,-8.83125,21.13125,-83.700005,-1.5271181E-4,-5.344914E-4,0.0018325418
1710733151380,0.13878371,0.076570325,9.892527,-8.85,21.28125,-83.4,-0.0013744063,-5.344914E-4,0.0012216945
1710733151483,0.12921242,0.06699903,9.887741,-8.85,21.65625,-83.137505,4.5813544E-4,-0.0011453386,0.0018325418
1710733151588,0.124426775,0.0741775,9.894919,-8.868751,21.825,-83.0625,-1.5271181E-4,6.8720314E-4,6.1084726E-4
1710733151689,0.13878371,0.06460621,9.892527,-7.9125004,21.2625,-83.30625,4.5813544E-4,7.635591E-5,0.0012216945
